;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;E4100Y1;E4200Y1;RF3230;E4300Y1
2012-01-01;122,416314;652,318142;177,115668;80,970128;133,785153;101,772562;94,277132;106,948271;118,057483;90,565458;88,489008;114,397859;63,715887;125,136682;171,707435;102,929187;79,982572;106,487866;87,063705;;85,694917;103,890756;142,34965;76,457624;94,336428;123,243552;91,09499;109,82612;111,13825;103,438513;76,620484;57,522796;65,771125;106,211593;90,137099;385,765269;111,944896;108,299725;121,608294;145,872864;86,308597;;95,358724;;244,911405;119,460779;190,115344;401,621125;123,351162;161,172386;93,014746;136,396936;90,944909;321,60252;134,839514;125,134211;107,350087;;127,328431;144,801392;112,33021;104,998613;190,636719;95,133724;;114,430813;;173,070606;91,635273;175,37967;82,56832;112,542375;134,113006;98,478903;175,394403;108,518703;93,049326;94,528785;88,670569;136,110783;77,40239;62,233497;77,0323;115,220343;73,538371;64,257511;235,611764;115,577909;102,471556;92,82743;91,394051;94,329972;102,004622;110,0468;103,571981;79,6701;129,075239;130,607942;156,542451;117,682731;187,10184;229,414241;92,179748;82,587627;135,676625;89,433369;123,432705;42,621372;110,428574;354,068515;232,788116;251,728577;108,497025;155,447101;113,400955;121,015075;163,65516;107,580926;134,357175;253,569521;218,346493;163,326509;103,130665;106,625439;92,188633;112,550913;157,522034;74,91121;115,05342;93,907018;133,045154;75,95912;246,179658;155,195617;109,959712;82,125221;149,195468;148,320062;108,868215;78,734636;78,042218;205,861007;162,307622;94,513897;72,833428;180,52534;54,670566;73,050571;98,330974;113,713346;79,317565;34,96418;137,98222;112,983028;299,864829;;117,255961;150,379013;113,886384;179,371871;80,833325;160,038896;111,688573;72,376167;75,527456;123,939839;69,65191;66,310219;127,384884;58,341298;238,715888;118,615199;117,49023;37,984036;86,717925;42,112803;118,002959;138,434441;106,747762;117,067943;136,082606;69,925712;97,999025;93,010683;122,039845;24,649332;160,100833;115,767781;;142,525947;136,943919;;75,966925;81,196305;88,379583;86,813089;64,83139;129,594768;111,350869;120,063206;88,5642;131,753142;120,407369;130,871245;130,871247;171,876515;171,876547;102,223119;117,708478;95,868293;;105,48135
2012-02-01;118,466264;590,97991;115,445549;61,944571;118,769928;89,494892;90,493274;99,958503;114,817579;94,50289;90,636717;111,951089;54,596451;105,878536;201,698728;99,548004;94,023534;107,458379;78,568281;;94,222498;106,245251;174,089291;90,57774;93,788601;102,903317;75,238115;111,564725;106,800171;96,574242;69,335874;57,566261;66,412347;95,453247;95,775317;346,560279;111,461137;111,535553;124,284365;139,554754;104,29482;;93,917617;;206,599347;112,04081;274,387963;398,957987;150,999228;135,6235;101,516113;144,327442;80,19668;296,615838;119,579433;121,489771;95,283217;;93,859842;135,216146;106,591093;97,182159;156,076726;96,125361;;115,753191;;151,512005;85,59042;160,547298;67,114538;92,244669;124,67707;93,179417;137,903161;131,673003;88,05028;92,151381;91,843047;121,886093;71,836466;59,805207;73,260907;114,895568;83,550669;71,265391;236,316528;117,761556;99,792091;90,530805;85,508615;93,47827;98,373307;101,037626;98,430518;75,545214;129,237971;140,484766;160,302221;113,635215;212,414281;258,431801;69,247412;69,5189;119,143686;68,855152;120,448881;55,217371;109,817893;419,601184;197,485981;260,798364;98,083472;173,059781;110,643572;96,780704;158,837469;105,266423;123,468727;224,818893;216,976416;150,403048;105,521166;107,685253;85,389824;124,582125;153,134792;82,636973;109,643091;93,867369;126,34991;63,798543;216,694858;153,087911;111,816605;84,291283;123,292127;139,269047;98,094004;66,535771;75,964603;212,547323;149,557241;100,608941;83,419316;207,343915;73,290698;98,912146;100,776309;108,582312;89,276062;49,053361;141,077656;107,450459;275,753705;;67,725779;154,317002;109,552841;169,674441;79,840113;173,131413;112,925873;115,504649;83,254616;154,916636;73,348445;70,101553;140,086425;100,944391;130,516576;100,828647;109,174004;47,118149;83,492224;62,929171;113,046614;145,276751;108,129379;108,318798;134,188842;75,865312;97,323639;94,700389;121,271676;31,175777;184,05967;131,277489;;172,158157;141,203199;;79,098913;82,853853;94,946511;92,559657;67,378992;143,262149;112,477195;117,409862;96,321435;125,465515;117,810097;141,055612;141,055617;204,894562;204,894609;98,914579;94,535118;81,299213;;90,872738
2012-03-01;131,976177;604,850796;147,810592;103,75847;112,60787;91,162919;97,350434;107,866898;118,746387;100,864129;103,514882;136,974633;61,41325;122,87707;158,575325;105,400136;112,74295;113,406054;86,485843;;97,382376;111,648182;163,982188;88,87819;97,459189;121,973147;88,775164;115,680001;110,635427;103,46353;76,262823;69,347523;84,287192;105,922778;117,659102;392,136951;123,80021;121,575182;141,406083;145,028646;95,205904;;106,405311;;208,519258;93,995076;242,878763;542,221435;159,948769;117,441976;83,127807;160,334432;83,554415;262,290769;128,217681;128,122262;106,16471;;116,689846;149,205185;109,590593;100,858796;160,882254;108,984932;;126,510728;;152,680205;93,634405;178,378703;89,89777;96,857524;136,296745;105,408015;165,762453;156,424443;110,662086;93,931149;90,639982;134,615972;68,909504;63,094548;82,291683;115,353201;101,43739;74,187361;253,559745;124,251502;112,549738;97,113569;95,503242;102,660251;100,553789;103,366689;103,846063;79,132772;168,154829;148,989911;189,826759;133,581801;209,882981;255,119527;127,987985;112,729916;136,961432;119,799997;132,074029;105,278736;122,386815;473,732935;225,431626;267,936622;115,724984;145,256076;115,623793;116,253001;159,932425;112,462185;136,979434;259,857708;227,534093;149,734554;114,060387;109,79147;85,230843;143,993516;160,056895;87,891914;116,167059;112,656462;137,449473;79,986557;226,266487;152,058402;126,567932;90,169888;147,35322;145,933035;110,525975;77,888547;84,796111;266,330439;208,366536;116,01939;95,236279;179,266051;118,020308;91,952779;122,91794;110,606846;99,648888;39,096625;158,456914;114,887225;283,985923;;74,490324;162,67949;112,294284;189,303866;101,450154;195,851323;113,16507;284,409628;101,523827;168,356671;87,062679;87,300229;159,02846;100,081613;260,466743;124,981079;158,255512;46,777524;80,668744;62,461944;112,683117;146,97772;118,552268;110,664374;140,799024;81,457081;100,788215;94,758587;150,075153;27,432083;274,921026;128,130678;;155,665715;140,248235;;90,653956;86,22124;103,105064;101,424438;83,699311;200,529654;123,795813;128,134267;109,824863;112,063348;119,053656;107,787241;107,787239;125,291072;125,291092;105,506043;122,113298;105,726845;;107,539673
2012-04-01;129,426262;602,632027;142,102549;95,21291;94,397378;101,761904;92,420898;102,462241;110,595878;90,565795;98,935378;124,478979;52,339783;121,456159;137,69789;101,346788;137,789027;110,214665;76,137927;;96,936586;95,886607;167,984903;76,712926;92,366829;117,310216;82,412924;108,146406;103,524722;91,08852;78,686936;70,74886;100,378828;103,323446;106,786798;356,483389;111,358306;115,027396;126,556605;181,506119;82,691444;;94,670688;;180,091784;77,906748;146,567241;438,465647;102,288178;95,347293;68,84709;155,093868;74,563024;187,197004;123,60949;122,151052;99,591983;;85,301174;144,812749;99,796074;104,103114;132,783864;101,38398;;110,955149;;147,865805;95,989986;159,656839;98,374828;104,224294;111,28201;101,185181;146,326911;104,353083;102,350725;94,053536;81,837466;133,42113;88,312368;59,781702;69,942714;96,368792;101,726212;78,087375;226,883606;107,426934;106,86843;91,767677;89,204898;89,948463;101,032817;93,828715;102,487345;54,826148;192,216074;129,777988;173,559229;118,105154;189,843958;250,138952;119,746058;109,216059;120,215327;100,048772;123,098913;114,665044;111,435141;395,707888;210,416157;223,721411;110,868968;146,323711;110,033876;110,821521;144,214505;114,959788;120,473889;224,883719;201,019009;134,360015;104,753927;101,755659;76,554739;130,135141;145,879983;71,593332;105,660005;89,421215;120,271026;89,920472;202,079147;136,102386;112,907371;85,856278;138,837601;137,953797;100,769302;76,756839;72,941841;194,209519;142,238486;103,635015;81,987764;193,136601;61,51651;118,917812;118,163996;104,499838;82,431373;28,142847;128,619451;107,755837;265,027507;;69,13058;134,054557;108,998043;190,103337;91,080831;173,970682;112,874752;234,785684;79,982554;129,184283;79,408437;73,421082;138,322831;61,104109;269,434038;133,421018;129,498574;46,46947;68,375763;37,257363;105,63564;130,02282;104,540835;100,51473;125,817327;60,082439;86,691214;81,315511;120,984284;28,993622;213,503674;114,66673;;125,80679;120,008575;;76,601136;72,758965;93,337075;91,488693;71,169185;155,846704;90,686352;114,431808;105,062069;101,218534;117,740341;99,777969;99,777969;104,019222;104,019228;101,332815;119,316198;96,4292;;102,339772
2012-05-01;130,602005;626,63052;129,566644;92,149903;112,420129;105,044593;95,753223;106,582507;117,88753;86,193402;101,912931;127,021101;55,686445;106,639209;137,69789;104,179226;111,1615;105,016199;82,060929;;96,403263;88,041958;147,097287;74,181697;97,199442;105,80462;86,325394;106,245657;105,960857;89,694943;78,52216;84,254799;103,676544;104,623112;102,902852;324,31162;110,099505;112,959138;123,663246;191,029628;79,9278;;88,95463;;185,346882;115,758116;182,628481;348,116349;92,768644;88,002242;66,246276;148,757296;76,46885;209,379987;114,218346;115,924889;98,623623;;119,985417;143,445997;99,268601;100,838997;145,815467;113,017769;;103,981432;;152,255405;94,172029;170,418142;103,631242;92,806507;100,581212;104,167551;174,509287;72,337177;94,508844;94,26838;72,70109;127,441987;91,354533;58,098808;80,893467;81,444027;87,667305;71,653026;208,714513;101,964752;100,372588;92,711064;86,36952;88,975675;98,084621;88,298655;104,416117;59,083037;184,992865;115,534091;173,740866;118,354883;165,586163;228,12253;107,984737;99,432616;103,19001;98,27311;114,229982;117,727333;113,253038;481,865135;200,169845;220,110292;90,930263;129,12514;113,269271;98,715115;147,72191;113,93389;116,784416;208,417745;187,277904;141,267444;102,254841;99,273809;78,681311;135,098283;135,935367;58,086887;101,575055;87,337947;114,302685;63,75989;206,69622;133,146442;105,544693;84,148113;128,337628;126,808769;92,657469;71,661654;71,289587;236,35429;134,967293;104,947469;79,029526;147,8675;76,141697;70,895359;111,297334;97,762434;73,114171;31,251858;135,216049;105,223037;257,139288;;59,949949;139,809031;102,424798;165,318016;78,800708;169,655038;108,43125;208,480825;72,530282;136,174191;75,75749;74,94636;117,697031;70,044495;195,292658;129,206904;147,913151;42,853276;131,996896;25,045353;92,280222;120,771497;92,495241;93,680338;129,357723;55,250628;78,121957;71,241361;114,535382;24,359046;202,808943;103,268941;;126,678955;115,236314;;75,34794;63,206933;89,172172;90,104971;65,445068;126,585625;94,017645;102,737457;97,487934;92,290373;116,127417;85,28655;85,28655;63,049968;63,049973;114,609362;120,570115;100,818192;;105,174406
2012-06-01;123,9407;643,42875;151,392986;108,275924;120,041224;105,555587;90,975998;103,908488;114,762543;99,003634;99,237002;128,45822;95,069431;111,003869;130,010801;95,180775;121,045513;109,689022;84,357898;;101,952902;108,324051;196,123094;79,216464;89,409942;117,095045;86,167485;115,004309;101,734388;103,632356;86,263108;78,596247;109,594114;97,908171;121,394396;382,736109;130,788288;113,343757;139,49551;177,997056;92,294651;;99,460516;;194,540401;83,14261;175,234683;276,451037;150,423774;140,95725;87,517315;152,155407;98,846434;248,192329;124,284339;138,260173;121,797321;;117,565737;145,396166;108,592768;99,831047;160,01577;114,035451;;106,568907;;177,672606;97,050156;160,587622;97,816845;91,55517;116,045766;97,534956;134,002591;62,77505;107,813777;105,066955;85,000719;138,032191;94,514031;63,060522;81,345982;77,103883;98,917975;77,703805;219,866649;115,986471;107,306818;97,686079;101,742132;95,033613;92,430388;105,545402;90,647433;68,199778;157,391357;141,199748;184,168758;120,558783;197,437671;260,205367;129,320352;118,548112;123,62665;119,182206;163,739448;148,591388;110,128043;437,36988;193,849578;250,636843;106,067576;139,012052;119,575506;102,043973;154,969748;119,441388;130,899773;263,066628;192,526525;153,671058;116,987278;121,355527;91,837232;157,374262;156,67717;83,382375;112,634666;105,112044;129,182088;74,475821;228,755921;148,338587;120,166167;100,557112;158,106156;141,568133;114,041568;82,365537;88,367624;262,39236;208,879315;115,959872;100,059267;168,528416;125,62663;123,801935;133,377789;117,799088;97,93923;37,617407;164,382468;121,014523;301,846103;;81,313989;176,819817;103,714746;171,244924;103,516484;202,95465;119,07524;92,270308;101,173452;173,920617;90,863641;89,4146;129,470473;62,593921;329,912968;136,201495;176,367865;59,116963;121,139856;16,65036;117,836134;141,807712;103,530064;108,17725;138,48489;63,334558;92,711926;92,267334;136,636298;35,094645;233,946726;130,556249;;156,093849;134,928108;;83,292021;74,806227;98,180562;106,285445;81,731866;170,59483;100,862196;122,49827;129,517345;85,459216;109,362694;80,535667;80,535665;50,665306;50,66534;119,223899;120,620466;110,355722;;109,621417
2012-07-01;125,083062;623,15922;136,788272;112,116129;101,165614;114,51839;88,604381;104,901264;118,382209;96,034178;75,995272;131,631243;126,855529;65,996051;123,284599;90,747252;92,109453;103,136521;84,934418;;89,933693;99,158705;168,312669;89,186831;91,316635;98,996324;91,219184;116,737379;105,27963;89,784739;99,661333;86,978871;103,890285;101,012929;112,733444;322,901494;115,093049;105,202853;138,13571;211,455107;88,980035;;90,307379;;303,132137;97,305021;197,012819;527,332661;174,018907;142,478165;70,04685;151,468883;90,804187;278,803434;127,228619;149,443525;126,020228;;121,516289;140,105008;107,628643;105,218803;141,886341;90,434163;;98,505014;;204,576607;106,65986;157,935377;96,354508;95,189965;116,640796;104,20327;158,143047;71,207496;105,815123;91,953951;85,920803;143,108242;95,346039;64,560572;84,730777;44,021408;79,738864;76,250936;188,869213;109,194086;106,738999;99,760947;111,007141;91,1304;106,616202;107,91727;92,065165;63,075468;151,216661;136,591678;169,873764;98,216513;173,601698;246,321001;129,645683;113,324258;128,555242;122,67507;143,621705;174,315142;112,799529;411,254082;212,604437;257,523163;108,885161;152,399502;118,479603;118,114097;146,186774;121,844892;123,059836;227,736093;179,792836;161,766828;118,362173;130,934109;95,622813;155,163967;150,071325;78,846087;109,262376;100,799699;130,03451;87,117248;232,60102;137,355046;130,684283;93,575111;153,318567;138,6054;114,469848;77,392681;80,690266;229,941522;156,662648;117,344053;76,135384;177,01076;73,297669;77,808259;107,930807;114,297743;80,950471;28,167963;138,803081;118,14495;289,757752;;93,968996;142,746416;105,293385;154,795639;102,733784;171,138429;116,895474;209,940044;98,763839;112,622122;95,98612;81,134135;110,296802;124,023047;260,398807;148,832482;193,770174;50,04178;83,098696;22,105808;151,963446;128,204599;91,58515;97,480385;128,08694;59,975446;86,656711;88,355742;108,01986;31,210813;194,697627;135,346179;;181,184131;134,332109;;73,842983;75,415939;91,489298;100,331905;80,452214;153,156337;119,400173;116,337157;119,579318;86,588985;113,313212;82,573126;82,57313;46,532022;46,532041;131,917544;126,421833;103,904255;;111,036978
2012-08-01;127,451237;632,678456;87,969702;68,94737;49,940907;76,827789;94,680486;103,467856;121,914001;76,360287;92,88843;117,906962;187,701265;107,176372;141,716141;92,878018;63,047602;108,708707;82,304456;;92,885805;87,40011;36,819017;81,484397;85,754219;85,297137;83,9122;94,206703;110,266083;101,631758;90,107161;84,807474;105,117769;106,211593;103,891217;278,160453;77,804968;58,059731;35,75635;102,012886;71,599517;;78,798171;;81,094211;29,448947;92,317511;270,79854;88,541875;122,95508;26,484414;47,541317;52,526944;193,042357;75,459594;39,342774;84,458005;;118,265933;113,048747;89,176295;103,688454;112,075654;54,727745;;98,42472;;201,780006;86,820777;136,481932;98,54216;93,346661;126,367984;98,981253;162,208526;57,297722;74,123933;88,4829;66,759354;104,490001;56,661912;52,296106;73,113296;102,140882;66,403883;72,367873;165,568289;65,526824;64,397238;77,242873;37,282068;56,164762;98,435697;41,245569;87,974316;53,394845;83,502782;64,735956;40,785502;39,467977;92,60159;172,684868;78,506907;49,096438;68,081653;70,275629;90,129693;99,953191;56,468807;314,397161;59,997535;85,659099;53,436299;52,850978;77,759346;70,431019;93,847148;64,039975;68,728103;102,004766;73,591453;68,999682;73,630073;43,774386;62,177201;70,492048;144,469361;41,886892;52,19822;54,973404;75,000262;45,351677;147,894782;84,806146;92,520419;92,769163;73,966305;88,968159;65,642098;64,593893;56,261561;167,824127;164,976238;86,319782;66,414523;133,043808;71,685494;48,973512;80,796699;91,393566;57,084004;24,36298;90,747792;90,864679;207,859633;;82,912124;106,469369;92,065597;149,946868;63,762578;153,848287;85,049582;150,157118;53,583075;122,514617;65,628613;60,532065;33,875079;65,03727;138,41745;81,688742;140,203852;28,113751;113,407409;45,063883;89,527784;43,235181;40,005519;67,706139;76,855584;22,481748;15,732341;48,682698;103,751237;20,295037;137,113961;100,764115;;140,360242;91,689944;;56,257029;40,847427;92,554917;89,601056;73,446431;137,662188;67,893363;107,162169;92,322553;82,886585;99,275225;79,351909;79,351911;40,707238;40,707267;138,940071;83,750428;86,420981;;71,398451
2012-09-01;121,698629;636,622139;135,961021;92,485263;112,83313;107,766693;86,199783;97,70127;110,836949;93,268347;83,167381;113,733788;196,531333;114,328099;126,196375;89,967507;65,750888;103,924504;84,841353;;99,190427;103,752264;156,393915;94,418316;83,805675;99,974292;84,106394;116,969048;103,050098;102,986025;102,13231;95,50092;74,69328;94,297988;90,255946;387,245031;115,26547;96,232387;128,285637;163,53719;77,662323;;95,127428;;191,420772;79,316111;161,551302;506,447183;175,434653;134,233122;69,415201;141,937004;86,466116;228,206108;119,752996;119,430124;121,177323;;116,291949;143,507234;99,921869;96,802816;135,0319;90,051672;;112,115188;;160,928405;100,847935;107,362929;99,065448;92,566495;125,206336;100,102484;124,616319;50,921766;85,730732;89,673668;75,252241;135,043486;81,385363;59,252297;71,316107;123,236311;86,273515;71,023014;229,175321;109,786036;99,241513;84,222978;95,744697;87,205682;95,645063;109,76116;96,361032;73,947442;160,526945;107,272646;183,447605;99,287069;171,281402;176,680741;114,094169;98,434111;117,413771;100,136521;127,037077;138,243658;113,06786;340,91448;144,883557;200,795005;93,006074;137,847363;108,767466;111,292041;135,430725;124,230877;138,36713;239,85868;189,161762;147,506378;108,270037;108,342606;110,397178;113,632684;148,049445;76,092187;101,888101;91,125326;127,779445;75,075677;219,105384;141,620682;103,324211;97,181511;136,502536;133,967309;105,384718;67,577721;80,690323;231,782559;170,039798;104,533894;91,312539;137,482956;125,295018;86,967735;110,577515;111,531386;89,139855;25,737204;138,554127;107,983808;320,204163;;94,442549;172,75825;111,297167;152,863989;98,319474;196,436035;111,319525;153,74661;87,761141;175,48531;90,856826;74,97869;103,890458;76,220098;217,293384;90,567953;175,231558;53,462042;143,420899;49,423883;114,533645;130,106103;90,647582;104,214117;129,219517;59,438794;72,441651;89,018923;128,55641;38,037553;231,564936;133,397291;;140,730994;122,824039;;79,508486;71,403055;99,858521;99,49865;77,833601;188,437908;95,375967;113,04974;122,589869;86,506738;107,871654;80,80992;80,809927;51,405487;51,405519;119,098609;114,642678;100,715647;;102,64228
2012-10-01;124,128003;631,218363;146,409099;110,216655;114,807378;131,903946;100,634582;116,150684;129,472151;103,641574;102,724518;128,204009;181,592925;115,711891;144,831742;101,793918;60,717923;115,102319;88,896695;;96,172116;109,889444;176,079723;121,408271;98,007784;118,154885;93,894082;118,579334;116,687979;107,602909;110,491363;142,475276;86,613915;101,446151;92,69283;419,973887;126,94333;108,683187;158,873586;170,814796;89,970333;;96,600035;;237,63145;98,145645;176,933213;500,748507;122,50822;166,927643;74,79463;163,90807;89,531361;198,732272;132,25388;139,631192;119,705391;;112,96408;141,859262;114,74461;113,311386;150,8613;104,122915;;123,726689;;171,831605;100,605498;88,00533;104,641287;87,470103;130,608159;98,732384;129,81259;61,898778;93,128092;100,820901;88,015691;139,580933;77,01412;63,649944;77,928707;132,743284;77,265988;72,986047;230,82967;117,843193;102,994642;94,467212;107,791903;90,81071;95,77936;111,932419;99,236702;74,247428;168,845891;125,102542;203,865812;120,900686;218,320523;224,080432;118,914403;107,849794;119,952343;115,169642;136,007493;159,285273;113,834147;430,097272;160,787216;204,406124;101,582447;151,978919;113,867219;118,966857;145,375247;134,756144;127,814949;254,023307;188,587536;152,631224;123,973761;122,09337;123,44773;134,390773;167,709161;88,035732;105,967039;101,81018;134,191199;99,946468;231,857368;151,728391;99,857126;92,174267;147,417187;141,862181;124,547978;72,377821;82,476129;268,224251;183,348105;123,489694;79,168273;209,331837;93,296569;102,608924;124,724926;114,404441;88,327013;25,168707;147,964111;111,954134;365,436506;;125,192333;147,69755;109,003647;171,922252;97,650209;181,034851;117,926364;207,389721;107,092045;118,688951;90,66169;80,362351;138,259246;75,064003;98,177689;98,885505;154,724213;57,049146;85,390186;38,912713;126,32411;120,705201;108,99914;112,607934;130,303134;61,762877;83,00831;97,483416;143,832495;39,058558;202,30597;127,578643;;156,826897;135,909927;;81,169999;76,143643;104,55485;99,824908;87,718401;191,935527;103,559877;121,536495;115,549773;97,535684;113,156409;95,786403;95,786402;88,61282;88,612836;96,68288;130,763443;108,324147;;116,179644
