;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;E4100Y1;E4200Y1;RF3230;E4300Y1
2014-04-01;1,001205;-17,121469;0,992042;1,740943;5,183793;0,981462;1,018418;2,007853;1,003246;1,0189;6,008536;0,980806;1,018341;-0,609016;1,034299;0,999471;0,977872;0,99466;0,972587;0,295124;1,058171;-1,37061;15,208726;1,017115;1,017734;0,319769;1,735045;1,006014;0,992836;-1,320735;0,96872;1,013521;1,0092;-0,122127;0,984978;1,741141;1,022315;4,857596;1,023233;0,969248;0,964605;-1,731609;1,005195;0,662341;1,063662;1,02886;1,06986;1,014868;0,966871;0,983818;1,08777;1,780403;17,660052;1,028291;0,977439;2,309189;-0,010552;1,00355;16,311313;0,998851;1,00422;1,000817;1,022825;1,022765;0,991201;0,976483;1,060247;1,022471;-1,093726;-4,864487;3,088735;-8,612276;-2,568955;0,937574;1,096334;1,171827;1,022282;0,046867;-0,005525;-3,379226;1,005893;1,104463;-0,70224;4,09874;7,421173;1,01424;0,996882;0,822662;0,022209;0,565272;0,316011;0,345449;0,969414;0,020043;-0,45406;1,015912;1,02032;0,912442;1,016439;8,452849;7,458024;1,00366;1,026078;0,265694;1,007357;0,993838;0,808921;0,973313;1,468267;0,944868;0,970564;0,97656;0,994387;0,668942;-0,500632;1,012765;-0,637821;-7,397486;1,116893;1,010437;1,01509;0,980088;0,979691;13,874775;1,03408;1,036351;-0,218634;10,127629;1,006799;-0,733413;-0,90189;0,989971;1,250085;1,010579;0,030401;1,006966;1,021594;-0,35765;4,160955;1,019418;0,448469;1,069228;0,951482;1,017996;0,975518;1,129329;1,035664;-14,905795;1,004952;1,001276;1,034765;1,132758;1,000671;1,0223;0,942095;1,010053;1,037116;1,011185;0,951731;0,991374;1,055287;1,014436;0,999223;1,473292;0,993194;1,171083;-4,716545;0,987134;-2,225639;9,381759;1,015757;0,944057;1,084052;0,993314;14,906701;-11,440969;1,036434;0,998947;-0,11026;-3,704655;0,984399;1,172346;1,447743;1,000645;0,311961;0,979594;1,014402;0,997247;1,003322;1,045313;1,404273;0,958232;0,995251;-1,963961;1,046241;0,181433;0,980574;0,976956;1,00976;0,99511;0,993601;0,988053;1,006992;0,980428;0,980428;0,939266;0,939968;1,021959;0,207311;0,489212;1,028047;0,509651
2014-05-01;0,998185;-17,403871;0,988266;-6,377382;-5,180249;0,988376;0,984106;0,95923;1,003877;0,985955;-4,234177;1,001863;0,975873;13,998639;1,018619;1,002161;1,085369;0,999735;1,065984;0,140644;0,978312;-3,30323;1,069688;0,918212;0,980417;1,688964;-0,687828;0,888856;1,003994;0,077271;1,000645;0,990952;0,952909;-1,292091;1,013679;0,944625;1,016047;-2,99452;0,983105;0,851572;0,928453;-11,20609;0,980293;-6,698922;0,982991;0,704848;0,939607;0,979491;1,01328;1,0189;0,952348;5,384158;-3,114686;1,023286;1,00771;-2,961701;-0,778027;1,000819;-1,575755;0,988762;0,973374;0,983541;0,97335;0,944072;0,994399;0,986658;0,98693;0,975874;2,443718;2,412354;4,269394;-4,903727;3,503126;2,607921;0,887091;0,949379;0,962464;-1,40887;-1,630103;2,534266;0,947365;0,999021;2,334731;-2,012232;-5,603205;0,965324;0,972941;-1,935141;-2,954211;-2,804856;-1,400449;0,487673;1,005129;-0,773554;-0,659115;1,007744;1,006618;1,087075;0,980564;3,180946;2,504348;1,012904;1,010951;-6,797222;1,00596;0,966383;-0,160701;0,98165;-1,859206;0,921981;0,96934;0,96502;0,991477;0,65735;-0,425963;0,975636;-4,686165;-8,36336;0,877364;0,922222;0,913081;0,96436;0,972654;3,644052;0,953242;1,033261;1,006927;2,656619;0,9551;-3,58373;1,501265;1,029215;1,0142;0,997091;-1,311909;0,96799;0,9931;-3,971478;0,468574;0,976986;-4,691556;0,951257;1,013637;0,925071;0,995413;0,863496;0,987168;1,738412;0,959034;0,986646;0,853754;1,104663;0,973251;0,979555;0,972394;0,98014;0,771141;0,959734;1,017034;0,972396;0,988958;0,97943;0,985954;1,16529;0,999834;1,05277;-3,359237;0,969701;-13,978977;-4,021951;1,024453;0,99502;0,965581;0,910428;-7,673326;-27,179424;1,082783;0,994128;-2,681605;-0,555174;0,988821;0,959204;-3,38077;0,981349;-3,42617;1,016845;0,952742;1,015847;0,965374;0,996793;-0,705106;1,045177;0,996339;-0,766539;1,017707;1,642588;1,022682;0,963483;0,964664;0,993383;1,006245;1,012301;1,015135;1,018553;1,018553;1,042791;1,054582;0,998971;-2,71025;-4,68018;0,965829;-2,674735
2014-06-01;0,998929;-26,890823;1,019542;-1,74609;-12,35365;0,966242;1,008929;3,837494;1,003699;1,053723;0,628096;1,032557;1,017973;3,081078;1,006325;0,993173;1,033473;1,009482;0,999467;0,711692;1,040217;-9,942127;1,924592;0,963674;1,006901;-11,705793;-0,879191;1,012796;1,03178;-0,641637;0,953911;1,008016;1,077102;-0,051;1,015235;1,111258;0,928258;0,830367;1,008497;0,954514;0,99919;1,756472;1,039776;1,445709;0,998534;0,940235;1,023881;1,016083;1,038206;1,043173;0,874262;-2,487812;-1,275846;1,061741;0,958799;1,849685;1,221248;1,005933;-1,644985;1,002987;1,025652;1,029141;0,979199;1,028043;0,996338;1,004157;0,992695;0,963246;-2,431424;-0,986088;-2,949047;0,344523;3,67246;-2,298556;0,836038;0,961577;1,011694;-5,954241;0,825828;17,363702;0,992366;1,041239;-2,393281;1,224655;-11,273751;0,961822;1,015463;-0,664663;-0,282605;0,89173;0,409621;0,294258;1,027678;0,778673;0,956907;0,993744;0,956902;1,18591;1,017145;-8,407037;5,881248;0,980678;1,010748;-3,109421;0,994335;1,005373;1,980879;1,004588;-2,989277;1,067841;1,034006;1,031329;1,008736;0,872765;0,211492;1,001788;-2,857105;11,487314;1,025103;1,033733;0,996967;1,019353;1,028268;2,622985;1,031571;0,99013;-1,363709;-1,195053;1,008016;0,472096;8,828434;0,964532;1,119098;0,923396;0,794408;1,016831;1,001326;0,065074;-0,916654;0,931236;-1,328586;0,996732;1,014487;0,973062;1,004433;1,163205;0,98739;3,868315;1,002486;1,007233;0,936592;0,854706;1,011546;0,927551;0,983421;1,017989;1,027376;1,019348;1,105517;1,006051;1,168457;1,031819;1,090653;1,030728;1,023988;0,870266;2,687723;0,987301;0,4557;-2,377865;0,998868;1,001994;0,993946;1,010053;-3,225366;14,134504;0,966833;0,990409;0,345708;3,034456;1,013979;1,041727;0,602239;0,997623;3,330399;1,009368;1,059346;0,993568;1,006258;0,991741;-0,117713;1,027875;1,029401;1,043283;1,010645;-0,706356;0,980114;1,071878;1,042763;1,006004;0,982439;0,994075;0,993086;1,013622;1,013622;1,009451;1,005658;1,009342;0,525519;-0,576358;1,014798;0,073273
2014-07-01;1,004589;-36,834788;1,022883;-0,49447;1,222033;1,03552;0,996226;-0,025648;0,984579;0,978427;-5,75169;1,007193;1,081142;-3,520134;0,964985;1,001239;1,168707;1,006916;0,989053;2,331849;1,020919;-0,48796;-3,021819;1,007223;1,002387;0,936794;-1,687493;1,006834;1,004647;4,854822;1,002393;1,007098;0,985383;0,898276;1,011481;1,549667;1,03898;3,064491;0,905541;0,989051;1,038288;4,188491;0,999935;-1,354363;0,91381;1,0881;0,992899;1,251855;1,006091;1,029179;1,08298;-2,245615;4,145984;0,980387;0,992634;10,287806;3,237526;1,009708;2,859576;1,010624;0,997328;1,00718;1,027838;0,971328;1,007986;1,007144;0,984428;0,998563;0,609504;18,272374;-0,683192;5,032593;-3,17554;-0,329678;0,976415;1,031009;0,997765;2,854917;1,294153;-7,816553;0,982077;0,999014;0,754549;-0,369893;-2,201031;0,98208;1,022494;0,319625;0,520927;0,754338;0,416337;-1,052211;0,978322;-0,537058;-2,810024;0,926527;1,012621;1,052759;1,023596;-0,112673;5,261776;1,060902;1,006704;2,027465;0,98289;1,008538;2,1829;1,033935;2,056252;1,072717;1,029645;1,021796;1,014438;0,888345;0,948335;0,999888;-1,242028;1,568789;0,941545;1,020343;1,01582;1,024165;1,02347;9,025107;1,014512;1,034923;-0,985684;2,750575;1,028484;-0,191118;-0,676772;0,960612;0,946451;1,009682;2,304782;1,022168;0,99069;0,291762;-1,318982;1,036777;3,420876;1,02147;1,034811;1,039913;1,016307;0,876162;1,035366;7,953295;1,1239;1,012281;1,031472;1,059625;1,012916;1,020873;0,981586;1,006709;0,924836;1,011367;0,955696;1,025614;0,99147;1,015145;1,003122;0,885482;1,003199;0,952916;0,758167;1,033795;-0,444651;50,223932;1,160752;0,991147;0,983412;1,042751;0,479189;35,997175;0,962669;1,005029;2,490581;1,660821;1,077264;1,056861;-1,040624;1,017205;7,90082;1,005329;0,993611;0,975362;0,991376;0,985865;-4,745663;0,97331;1,007822;0,263879;0,950544;-0,461935;0,971543;1,013234;1,032108;1,014541;1,01651;1,037923;1,012732;1,008342;1,008342;1,023187;1,020132;0,893124;0,565635;0,874071;0,985938;0,623424
2014-08-01;0,993702;-2,929338;0,962364;4,313154;5,712334;1,032841;0,997362;-0,986882;0,997665;0,968971;-10,174478;0,957013;0,981285;-2,925522;0,992048;0,995811;0,914439;0,985526;0,998197;-0,898144;1,010996;0,882222;2,509866;0,961338;1,037213;1,422262;0,371637;0,977666;0,990464;1,713348;0,987383;0,988403;0,967098;-0,523836;0,962062;1,059155;1,15925;-1,119064;1,037945;1,03479;0,917952;2,330987;0,984471;-0,66939;1,247524;0,742864;0,963162;0,892397;0,97982;1,019595;1,001068;1,60105;-4,559287;0,932427;0,998025;-4,483726;-1,941233;1,124063;-0,894921;0,986764;1,001908;0,998638;1,017268;0,770349;0,995416;0,922613;1,088716;1,015864;8,240552;9,391964;2,651281;4,257572;1,39987;2,242023;1,01319;1,077393;1,002106;1,096164;-4,615477;-4,960929;0,787706;0,999988;0,105491;-3,505005;5,714427;1,01993;0,832018;-0,122955;0,563205;-0,995367;4,978427;0,959981;1,010719;1,169293;-0,365935;0,966775;0,994084;0,830844;1,001663;-0,450715;-26,200515;0,966661;0,993939;0,437214;1,019393;1,008535;0,854617;0,957872;-8,791107;0,821502;0,823007;0,936045;0,981305;0,9277;-2,688542;0,957239;19,247592;-6,214665;1,5713;1,194632;1,021825;0,975694;0,994762;0,672332;1,002912;0,981003;2,98269;10,373373;0,989468;0,851171;-0,030688;1,001367;1,264357;1,01719;-2,100363;0,982126;0,784198;1,412485;1,294678;1,011931;-1,230274;0,764784;0,958822;1,041626;1,017027;0,917392;0,95144;-32,291009;0,995414;0,998368;0,952707;1,006943;1,049172;0,997925;0,896895;1,004605;1,066228;0,94571;1,050834;1,011135;0,964611;0,972122;0,985176;0,791457;0,955041;1,050815;0,959876;0,99773;0,314058;-0,663746;0,893955;0,961762;0,940559;0,899401;-6,385424;10,357034;0,656822;1,008907;0,553566;-0,361052;1,015831;0,94815;21,048471;0,996683;-2,588622;0,808188;0,977462;1,006154;0,971185;0,981958;2,549649;1,167172;0,988151;2,053068;1,001681;7,159688;1,036855;1,011029;0,889795;0,994855;0,935737;1,016931;0,993288;0,990619;0,990619;1,033698;1,041301;0,91271;0,08778;-1,590531;1,04222;-0,241063
2014-09-01;1,006692;-23,211612;1,012084;0,618811;6,985195;1,018469;1,000046;1,17342;1,016905;1,011092;1,005381;0,984566;1,026184;-4,007203;1,038523;1,007784;0,930447;1,010423;1,012291;-0,575779;0,977346;2,519828;5,862662;1,005386;0,981267;-4,597677;2,010672;1,030322;1,001679;-1,522861;0,97057;1,168408;1,088879;2,799629;0,96987;1,247033;1,000951;-5,041702;0,996287;1,047716;1,076832;-0,72578;1,027487;1,342533;1,003914;1,245727;1,160521;0,992746;0,984683;0,954181;0,996061;-4,008315;9,381376;0,953174;1,015613;3,248295;1,116097;1,000773;-12,259791;1,013307;1,005334;0,987764;0,985412;1,183774;1,015852;1,008536;0,984835;1,019551;2,023929;-6,999967;-3,041602;0,77403;2,492795;-0,945729;1,064642;1,034648;1,012263;1,50011;-3,966709;6,234293;0,975023;0,988382;-1,550034;-2,487172;0,244155;1,011882;0,990102;0,155257;-0,314631;-0,32909;0,305784;-0,454135;1,01616;-1,114321;1,443142;0,98995;1,000033;0,983175;0,96602;2,038901;-0,044347;0,986758;0,973194;1,547018;1,005889;0,995595;-2,487693;1,009198;-2,134185;1,020936;0,980237;0,986851;1,33269;0,895996;1,526567;0,95744;0,851161;18,439231;0,944752;0,963551;0,98463;1,007712;0,988423;3,174355;0,977577;0,866507;1,385364;-4,915053;0,994291;-0,305673;-0,242468;1,09613;1,065624;0,974792;-0,965219;1,001504;1,009933;-0,31261;-0,903135;1,026541;1,221954;1,074754;0,984786;1,043697;0,969303;1,056022;1,029051;-5,005872;0,963925;1,009371;1,034383;0,892418;1,00577;0,930446;0,995589;0,97199;1,195152;1,080466;1,065969;0,986143;0,944814;0,985736;1,007835;0,866689;1,057403;0,913979;2,063993;1,00607;3,884476;15,512337;0,925367;1,04223;1,049764;1,049228;8,322271;101,662297;0,639635;1,033559;-1,477128;-1,290717;0,99661;1,049472;-0,14563;0,982132;-2,91523;0,944801;0,848197;1,025907;1,046237;1,016764;3,146363;0,910233;1,051262;0,415396;0,979631;0,204367;0,989365;1,733399;1,050167;0,992302;1,014136;1,001031;1,009126;1,011391;1,011391;0,975992;0,977434;0,942444;-0,337874;0,856934;0,974781;0,040092
2014-10-01;1,018818;-4,122879;1,00223;0,925281;-3,972449;0,981864;1,003354;-0,575258;0,995761;1,024542;1,780039;1,001422;1,028376;2,852303;1,007582;1,004553;0,910505;0,945708;1,013057;-0,774685;0,994415;-2,445413;0,693979;1,035742;1,000978;-1,224762;0,405175;0,991792;0,984414;1,267993;1,018948;0,985207;0,999325;-1,08076;1,011921;1,014517;1,035528;9,91317;1,002912;1,059512;1,004584;-3,264573;0,994145;3,182858;1,032565;1,014647;0,950477;1,037213;0,99034;0,9731;0,925066;-0,797845;-1,391502;1,08171;0,985491;0,109967;0,006456;0,980109;12,133294;1,005162;0,993744;0,997336;0,981839;1,062452;0,985872;1,002822;0,996325;1,004219;-1,018619;-33,055667;0,54561;-2,416589;-2,31719;-1,366188;1,074754;0,948516;0,993298;11,418374;1,836005;1,457192;0,99821;0,975028;0,498564;12,747933;8,984628;0,986632;0,980883;0,774633;0,087065;-1,047549;0,176852;-0,322695;0,968127;-0,240739;1,622902;1,014036;1,000215;0,904606;1,042084;0,979539;3,120177;1,004699;0,981849;0,683726;0,984426;1,009404;-0,315489;1,004882;2,859358;0,852966;1,014934;1,024874;0,999052;0,954161;0,904458;1,058779;2,429338;-4,817724;1,027503;1,061498;0,983896;0,998136;0,991925;-2,359598;0,985273;0,963693;-1,393043;1,961077;1,013432;0,125917;-1,145712;0,967894;0,932242;1,049681;2,206914;1,015793;1,009627;1,19039;-1,781043;0,958139;-0,688364;0,954676;1,051806;0,932991;1,003186;0,720217;0,974943;7,543194;1,021896;0,950839;1,064824;0,880937;1,0114;1,009132;0,972571;1,005419;0,966484;0,998073;0,884729;1,006024;1,02133;0,99152;0,999936;0,844907;0,962319;1,09386;-0,344942;1,01552;-3,221213;-4,975012;0,941348;0,978352;0,958954;1,01448;17,38166;-12,145304;0,697334;1,003158;0,424931;-3,53227;0,994576;0,994748;1,856319;1,014362;1,68676;1,037189;1,019853;0,985358;1,007235;0,94463;-3,36708;1,026132;0,988594;-1,402129;0,994867;0,834581;1,073131;0,910039;0,984641;0,999181;0,97995;0,974945;1,004864;0,975156;0,975156;0,910319;0,906725;0,965059;0,42413;-0,542287;1,036031;0,169833
2014-11-01;0,987949;-1,692936;0,993499;-3,558456;2,416652;0,973179;0,992774;-1,12052;0,997326;1,010833;9,351862;1,066384;0,954192;3,274516;0,97386;0,993061;1,049084;0,985542;0,991706;-0,146197;0,938811;1,309367;-8,940364;1,008839;0,940958;4,183432;-0,125421;0,877299;0,995738;0,062974;1,028745;1,004362;0,986049;-0,02998;1,017594;0,918207;0,936618;-1,808009;1,009661;0,795097;0,95087;-3,64963;0,977843;0,627049;0,987569;0,935025;0,893794;0,87318;0,990717;0,956876;1,009166;-3,364463;-4,536597;1,024779;0,943464;-1,470653;-1,199666;0,998996;1,126318;0,999143;0,992434;1,008664;1,009102;0,953175;0,996184;0,986394;1,043858;0,984139;-0,780617;-32,011953;5,268214;2,754323;-3,785297;-1,446677;0,941945;0,801792;0,979168;-0,322842;3,092225;9,620453;1,039468;0,997959;0,999267;0,540888;-4,35739;0,979612;1,014352;-0,521932;0,302595;0,673249;-2,237441;0,934161;1,008902;-5,498152;-1,576822;1,000885;0,977468;1,053108;0,974784;0,036982;-5,908737;1,084783;1,003047;-2,331967;0,923604;0,989778;-3,716348;0,983302;0,912708;0,9967;1,016313;1,073385;1,027205;0,986714;-0,676059;1,025591;-0,433151;2,972055;1,038329;0,983101;0,995612;0,978043;1,014627;0,665522;0,998413;1,221659;-1,855375;-3,033043;0,978449;-1,160566;3,936716;1,000417;0,967665;0,977543;0,617858;0,897053;0,992076;-0,821404;1,790336;0,995038;-0,71644;0,945301;0,956896;0,97984;0,990554;0,910157;0,98951;-36,534847;1,007253;1,037707;1,102005;1,610075;0,970162;0,985223;1,01225;1,013131;0,967118;0,972081;0,932798;0,997003;1,022373;1,039665;1,010079;1,007466;1,021195;0,974846;-3,04495;1,003947;-0,845254;-11,514607;0,967226;1,319088;1,105253;0,941535;-2,796515;6,92979;0,882631;0,959189;0,746655;-1,208848;0,989461;0,98216;-0,939221;0,989332;-14,905542;0,976195;1,031113;1,073681;0,985462;0,990747;-4,258092;1,00009;0,950033;-3,083173;1,024046;-1,01369;0,940054;0,974985;1,014476;0,997355;1,011511;0,981482;0,996588;0,930195;0,930195;0,923221;0,920294;0,992965;-3,64343;-4,004661;0,904895;-4,764131
2014-12-01;0,986205;-1,195829;0,987169;-1,805758;-10,612851;0,967271;1,006531;1,190766;1,029119;1,002217;1,159372;1,008573;0,999605;-1,734101;0,9965;1,019116;1,066598;1,008847;0,973393;1,030796;0,974892;-0,764571;-0,90864;1,014353;1,026558;-1,708505;-0,62404;0,954718;1,018262;-0,498854;1,016067;1,009061;0,972052;-0,427337;1,025416;1,001559;0,767355;2,034627;1,019733;0,938234;0,997938;-4,86088;1,079849;-0,899137;1,021729;1,045548;1,077292;1,30238;0,984882;1,052052;1,001386;2,191774;-0,045338;0,936875;1,006199;-1,188981;0,389758;0,990437;-2,936301;0,983969;0,999857;0,978062;1,001301;1,068146;1,009468;1,019043;0,907428;1,002584;0,417542;8,837136;-1,848419;2,544614;-0,134673;0,101347;0,942422;0,908614;1,009102;-0,459594;0,528762;-1,129381;1,156747;1,008792;-1,441863;-6,402612;-23,793452;0,981578;0,872921;0,234312;0,683452;1,262159;0,872349;-0,897903;1,000889;1,286219;1,108898;1,013232;1,041071;1,071026;1,01307;-0,599221;3,381873;1,004004;0,854417;-0,084175;1,010109;0,99788;3,580004;1,005916;1,546534;1,016844;0,956919;0,971195;1,013768;0,976552;1,110351;0,98393;0,336408;-10,025251;1,002738;1,123783;1,006094;1,025624;0,989803;3,567918;1,024142;1,003122;1,96738;0,152241;0,957329;0,122748;-0,775362;1,031934;1,038914;0,988726;-0,88012;1,005116;1,048824;-2,972078;1,248636;1,017567;1,556259;1,325907;1,021313;0,936291;1,028795;0,546693;1,021351;-59,887624;0,99595;1,156022;0,902311;1,035869;1,000079;1,018736;1,002948;1,010577;0,994808;1,003124;1,768615;0,996605;1,046745;1,109123;1,019835;1,265879;1,030409;1,33858;-2,114118;0,982303;-2,934776;-0,582775;1,210387;1,005773;1,046005;1,122202;7,915048;3,843347;0,919716;0,948527;-0,444777;4,142489;0,986726;0,993445;0,354643;1,014294;5,208711;0,749227;1,04508;0,964931;1,01964;1,066111;2,396107;1,046673;0,998781;-0,025359;1,033299;-3,38179;0,98075;1,402372;0,984614;1,00381;1,02425;1,0048;1,004382;0,998272;0,998272;1,004365;0,997875;0,986471;0,644715;-0,5239;0,94579;0,704283
2015-01-01;0,9942;3,38885;1,102241;5,214416;10,538027;1,002624;1,010286;0,36378;1,00076;0,997367;-1,858807;1,008082;1,010219;-2,887173;1,000553;0,980954;1,043572;1,000566;1,002755;0,918797;1,048245;1,707914;1,110265;0,979792;1,028039;1,140349;-1,034599;1,009553;1,004509;-19,491216;0,982358;0,988276;1,029889;0,74361;0,987691;0,861949;0,990753;1,02085;0,974788;1,125353;1,053835;0,537748;0,992788;-3,051888;1,009146;1,161196;1,033198;0,973227;1,068446;0,981275;1,080854;-0,160177;3,504756;1,023205;1,013432;1,875703;-0,909285;1,016584;1,052449;1,007035;1,005471;1,005047;1,04419;0,930172;0,995934;1,004586;1,083754;0,980446;0,848797;-17,134443;-5,086005;-0,908878;-6,808943;1,508196;1,074099;1,056091;1,009474;-3,033862;-0,381506;-18,958945;0,978747;0,878702;0,249326;0,132041;2,174194;1,023505;1,012903;-0,308757;-0,512329;-0,265774;4,086517;-0,327854;0,894445;0,551155;-2,594982;1,003777;1,128283;0,979369;0,958049;-0,832832;1,944812;1,000429;0,937791;0,861207;1,012368;0,995642;-1,573263;1,097214;0,432561;1,016795;1,039187;0,962406;0,992857;0,989509;-1,457989;0,966529;-2,491588;3,843354;0,919671;0,917629;0,989846;1,028969;1,0024;1,633716;0,926669;0,994367;-0,784512;3,99784;1,00831;0,457127;-4,168296;0,98224;1,028467;0,995794;-3,133697;0,980093;0,983468;0,2318;-0,0669;0,99304;-0,680494;0,942075;0,976523;1,205772;1,041676;0,9783;0,895978;-19,11906;1,016966;0,880794;1,052552;0,911603;1,012631;0,990785;0,978018;0,981602;0,981034;1,007185;0,998959;0,911452;1,060155;0,989383;0,959106;2,451109;0,981689;1,076487;0,755172;0,909835;3,496453;4,323058;0,79298;0,96687;0,961506;0,963563;-27,9201;75,451786;0,94705;1,015453;1,400029;1,305835;0,99486;0,942166;0,039303;0,989534;-1,66945;1,024328;0,957798;0,995651;0,981087;1,051537;1,17952;1,035239;1,001461;-2,04917;0,995664;-0,422759;0,937463;0,996766;0,974288;1,007442;0,993755;1,019206;1,000117;1,012937;1,012937;1,01545;1,02126;0,987662;0,066805;4,421338;1,005512;0,07344
2015-02-01;1,005831;-6,327101;0,991843;-0,250949;3,11544;1,034215;0,991277;-2,552692;0,972637;0,990563;0,757422;0,972747;1,000694;5,75264;1,033999;1,003394;0,993583;0,950192;0,998191;-0,51091;1,00089;-1,951767;2,602181;1,006617;1,00756;-0,674436;1,003856;0,975434;1,002131;0,187847;0,989184;0,907891;1,005572;0,587331;0,971801;0,873132;1,065016;3,040523;0,982062;0,943188;1,049768;4,119432;1,021697;0,481978;0,972974;0,857444;0,944783;0,987127;0,993004;1,017964;0,936375;1,325063;17,087902;0,953244;0,995555;-1,471234;-4,885622;1,004578;0,782463;1,011935;1,004589;1,035972;0,973394;1,011996;0,99941;0,956563;0,998981;1,014838;-1,957793;-25,711602;-3,902417;-1,471223;6,942571;1,860454;0,999842;1,078568;0,99532;-2,522674;-1,805995;7,040547;1,014505;1,000682;1,484582;11,038044;-2,334831;1,027104;0,985118;-1,15716;-2,018799;-1,450347;0,066209;0,237365;0,996733;-1,890989;-1,14353;1,001325;0,978322;0,981649;1,014558;-3,20848;1,978526;1,007217;0,951023;-0,819715;0,999899;0,993611;3,842437;1,000303;-2,248354;1,038126;1,005589;1,019727;0,900218;0,972173;0,543155;1,011519;-0,995612;0,111572;1,01155;1,016391;1,013998;0,970242;0,990352;-2,034847;1,048386;1,194299;0,442799;-0,753955;1,019191;0,08079;0,56705;0,846849;0,969744;1,024379;1,482185;0,991909;1,001965;1,023098;-1,461055;1,007805;-1,011694;1,026554;0,987623;1,05671;0,964248;1,050934;0,979596;-2,806785;0,971008;0,952846;0,930668;1,036244;0,978542;1,006257;1,017943;0,976475;0,981951;1,007977;0,851687;0,999531;0,943145;0,951918;1,009515;1,002006;0,995287;0,908301;-1,014636;0,99815;2,843111;0,044499;1,207236;1,030609;0,988619;1,037362;-27,116991;-13,373599;0,934672;1,030126;-3,475409;0,800206;1,023238;1,02905;-1,504589;1,013335;3,724724;1,02059;0,956051;1,013202;0,979256;0,919389;-0,011874;1,084163;0,993587;-3,364434;0,957013;0,597596;1,040309;1,025667;0,997571;0,997034;0,999035;1,016053;0,993897;1,084731;1,084731;1,102368;1,094724;0,984883;-1,467151;0,557836;1,018014;-1,189871
